id,Bayesian,proba_0,proba_1
24074,0,1.0,4.477333316036801e-35
24075,0,0.9999999935330379,6.467143105815007e-09
24076,0,1.0,1.0918356660308053e-49
24077,1,4.16024708862202e-10,0.9999999995840199
24078,0,1.0,1.114537435332357e-47
24079,0,0.7220919696531942,0.2779080303468076
24080,1,5.687166411186839e-38,1.0
24081,0,1.0,4.606183094768147e-104
24082,1,7.806912587825668e-18,1.0
24083,1,1.1301952620040431e-69,1.0
24084,0,1.0,1.4228760441216939e-58
24085,0,1.0,5.39115709313172e-31
24086,0,0.9999995375585445,4.6244142738652405e-07
24087,0,1.0,1.658696669066613e-17
24088,0,1.0,2.4040142607138694e-29
24089,0,1.0,3.925137364082506e-241
24090,0,1.0,1.8019870791372013e-28
24091,1,7.420828453900036e-05,0.9999257917154598
24092,0,1.0,3.629562651048758e-75
24093,0,1.0,5.836514307943272e-93
24094,1,1.5502611578972196e-05,0.9999844973882543
24095,0,0.9999995492023451,4.507976882623025e-07
24096,1,6.52262615430044e-13,0.9999999999993179
24097,0,1.0,5.671001889785192e-41
24098,1,0.005099862600860828,0.9949001373991427
24099,0,1.0,3.228119418920966e-109
24100,0,1.0,5.81605881618947e-34
24101,1,7.705142036087158e-10,0.999999999229658
24102,0,1.0,1.8922903993197467e-26
24103,0,1.0,3.310727233655168e-39
24104,0,0.9999773611705343,2.2638829557742732e-05
24105,0,1.0,8.259542319740205e-65
24106,1,5.2454901704698e-118,1.0
24107,0,1.0,1.3593977656662081e-70
24108,0,1.0,4.230917594838271e-88
24109,1,8.48659253165175e-112,1.0
24110,0,1.0,1.0027309378842803e-16
24111,1,2.758410103582879e-24,1.0
24112,0,1.0,1.0902805581310403e-31
24113,0,1.0,6.326918611158639e-73
24114,1,2.0696930846374986e-05,0.999979303069152
24115,1,8.624441471032571e-12,0.9999999999913598
24116,0,1.0,1.053278786840433e-212
24117,0,0.9999999993035544,6.964437944837226e-10
24118,0,1.0,1.9475033292019142e-20
24119,1,0.4684181532976912,0.5315818467023059
24120,0,1.0,5.130604889138773e-214
24121,0,1.0,1.621412232569021e-45
24122,1,9.610018971904672e-98,1.0
24123,1,7.265940988570645e-137,1.0
24124,1,2.4749987032776234e-31,1.0
24125,0,0.9999842397772248,1.5760222800957637e-05
24126,1,1.4872474446341524e-11,0.999999999985107
24127,0,1.0,9.194499780347511e-24
24128,1,0.41901742615262993,0.5809825738473708
24129,1,1.8073001435574293e-13,1.0
24130,1,1.6126445391520452e-09,0.9999999983874659
24131,1,0.43636507501376876,0.5636349249864971
24132,0,0.9999999990429842,9.56968330147077e-10
24133,0,1.0,3.373194849670009e-23
24134,0,1.0,3.881805754554455e-32
24135,1,6.148715811539525e-63,1.0
24136,0,1.0,2.4727002959951796e-67
24137,1,1.8522706530074857e-38,1.0
24138,1,2.847361433317771e-29,1.0
24139,0,1.0,8.587710358847132e-177
24140,1,5.0409239017956804e-120,1.0
24141,0,1.0,1.7340071511218161e-75
24142,0,0.9999928099950197,7.19000486895091e-06
24143,0,1.0,4.8031223087027424e-39
24144,0,1.0,8.554468957503381e-78
24145,0,1.0,1.7819427665361294e-93
24146,0,0.9999995578847187,4.421149559672545e-07
24147,0,1.0,2.43256388784159e-94
24148,0,1.0,5.499655501415316e-44
24149,1,0.003981916833831907,0.9960180831661597
24150,1,5.4179514795593924e-11,0.9999999999458851
24151,1,1.7893608068488103e-62,1.0
24152,0,0.9900648568401624,0.009935143159832
24153,0,1.0,1.5250532764540657e-26
24154,1,2.552906269566571e-168,1.0
24155,0,1.0,1.0727439715587543e-82
24156,1,6.002648243142149e-08,0.9999999399733515
24157,1,2.9377796949162653e-196,1.0
24158,0,0.9989465515875755,0.0010534484126139203
24159,0,0.6920386710334087,0.3079613289665845
24160,1,1.854445107089837e-13,0.9999999999997726
24161,1,1.7846083318040897e-26,1.0
24162,0,1.0,7.169591551214508e-38
24163,0,1.0,3.4965169818864726e-25
24164,1,0.0025949717336422305,0.9974050282663535
24165,0,1.0,1.705079702920374e-241
24166,0,0.9999999999997726,2.9872035657444207e-13
24167,1,4.7691181569193596e-85,1.0
24168,0,0.9999999568942721,4.310575535242946e-08
24169,0,0.9999999994959126,5.041388037754276e-10
24170,1,5.9465e-319,1.0
24171,1,6.329866963540094e-116,1.0
24172,0,1.0,5.86389871512506e-103
24173,1,1.3327367328875207e-48,1.0
24174,0,1.0,4.686941655974414e-36
24175,1,4.296194098108225e-171,1.0
24176,1,3.2858256352524176e-14,1.0
24177,1,2.42932840236069e-66,1.0
24178,1,1.1873957837390346e-07,0.9999998812604715
24179,0,1.0,6.319068634917835e-155
24180,0,1.0,2.4899143226659568e-27
24181,0,1.0,6.400888198387266e-21
24182,0,0.9999998413568517,1.5864327986194145e-07
24183,1,2.4296871884348545e-40,1.0
24184,0,0.9999999998528892,1.4713956497725664e-10
24185,1,0.00971212574119378,0.9902878742587801
24186,1,0.1323480003895548,0.8676519996104493
24187,1,5.104051876127654e-40,1.0
24188,0,1.0,6.283303774160141e-26
24189,0,1.0,1.3335223277495145e-22
24190,1,0.49795673076923086,0.5020432692307691
24191,1,2.8558197967903203e-05,0.9999714418021297
24192,0,1.0,2.5784169485330394e-267
24193,0,1.0,2.887402113546735e-76
24194,0,1.0,2.28062600250161e-59
24195,0,1.0,1.3224815405111949e-67
24196,1,1.0017981315832523e-41,1.0
24197,1,7.650205722973329e-101,1.0
24198,0,0.9999999999679403,3.2080490954322136e-11
24199,0,1.0,4.541519891256009e-300
24200,1,6.448575481275681e-20,1.0
24201,1,9.775679064324322e-14,1.0
24202,0,1.0,1.1768952126916145e-78
24203,0,0.9929190583695554,0.007080941630521961
24204,0,0.9999798488121246,2.015118782265786e-05
24205,0,1.0,3.353547142571161e-23
24206,0,1.0,2.0922046729196566e-107
24207,0,1.0,4.2103471182125305e-22
24208,0,1.0,7.561197078797955e-147
24209,1,1.6126243270628137e-17,1.0
24210,0,1.0,2.671260219211598e-74
24211,1,0.021506796126620768,0.9784932038734105
24212,1,4.066114871543841e-34,1.0
24213,0,1.0,6.526178238406468e-26
24214,1,6.193476574433563e-19,1.0
24215,0,1.0,1.1349721832784648e-63
24216,0,1.0,1.9013658883548698e-33
24217,0,0.9999930497993376,6.9502005118148e-06
24218,1,3.917566201207682e-30,1.0
24219,0,1.0,2.0550976479856178e-215
24220,1,0.0,1.0
24221,0,0.9985863373600827,0.0014136626399886077
24222,0,1.0,1.179357351637983e-60
24223,0,1.0,1.0994165765893459e-84
24224,0,1.0,1.5237985276305102e-19
24225,0,1.0,3.3267801825884536e-197
24226,0,0.9052382198735789,0.09476178012625315
24227,0,1.0,1.1538196192385178e-116
24228,0,1.0,8.208002934688785e-53
24229,0,1.0,1.874018244678029e-28
24230,1,4.5790751290982185e-88,1.0
24231,1,4.3573594588214847e-69,1.0
24232,0,1.0,2.871243340136727e-14
24233,0,1.0,3.9224654959939007e-100
24234,0,0.9999999998162821,1.8358471176500508e-10
24235,0,0.9999999999997726,2.4711804249653763e-13
24236,1,0.011283194246682584,0.9887168057535363
24237,0,1.0,3.118281640623225e-106
24238,0,1.0,2.6144044533015315e-78
24239,0,1.0,4.9351389533679846e-33
24240,1,2.7090547127601403e-57,1.0
24241,0,0.999999999998181,1.805303961748918e-12
24242,0,1.0,8.102964021634522e-14
24243,0,0.9998807419988295,0.00011925800116878111
24244,1,3.882313916853226e-43,1.0
24245,0,1.0,1.082252142787521e-64
24246,0,1.0,3.2004089116024454e-118
24247,0,1.0,7.590546797743422e-94
24248,1,2.440080045663944e-10,0.9999999997558007
24249,0,0.9748607410990074,0.025139258900963572
24250,0,1.0,1.566153288003619e-133
24251,1,3.883888012014777e-52,1.0
24252,0,1.0,1.7870243383129226e-30
24253,1,4.3573594588214847e-69,1.0
24254,0,1.0,3.9207806641076736e-157
24255,0,1.0,4.771298658100113e-112
24256,0,1.0,5.791220390735488e-15
24257,0,0.998410438924753,0.001589561075245015
24258,1,2.917854643074783e-08,0.9999999708215914
24259,1,9.098339740040973e-05,0.9999090166021624
24260,1,0.0,1.0
24261,1,9.931863089567818e-191,1.0
24262,1,0.49795673076923086,0.5020432692307691
24263,1,5.629676061092932e-09,0.9999999943702278
24264,1,3.916581966176482e-61,1.0
24265,0,1.0,6.066968566369835e-86
24266,0,1.0,4.6275898277096705e-151
24267,1,0.0,1.0
24268,0,1.0,1.6356690864358373e-30
24269,0,1.0,1.2460571442702623e-36
24270,0,0.9999999851211214,1.4878896300967024e-08
24271,1,3.2951982502995126e-06,0.9999967048015328
24272,1,2.6315776744846704e-12,0.9999999999973852
24273,1,0.00846673926133803,0.9915332607391774
24274,0,1.0,1.6296645644184708e-29
24275,0,0.999587034417792,0.0004129655820464647
24276,0,0.9994861383250939,0.0005138616748766177
24277,1,0.39460367769568366,0.6053963223043026
24278,1,2.95923554992985e-169,1.0
24279,1,0.08831567188654611,0.9116843281133534
24280,0,0.9999999864721758,1.3527790856421439e-08
24281,1,1.5181341714643212e-66,1.0
24282,0,1.0,7.389380338422559e-118
24283,1,0.0004682366581965565,0.9995317633417995
24284,0,1.0,4.554784377117806e-18
24285,0,1.0,2.3356470165798505e-18
24286,1,1.8342019054735592e-20,1.0
24287,0,1.0,3.2720635557387994e-91
24288,0,1.0,3.6647698509021246e-20
24289,1,1.3304778825035705e-10,0.9999999998669864
24290,1,3.2148711891462046e-197,1.0
24291,0,1.0,1.1633646564534568e-105
24292,0,1.0,2.5801344486386304e-32
24293,0,0.9999999999831743,1.6773186150176422e-11
24294,0,1.0,2.2990912068231097e-92
24295,1,5.712422917952054e-28,1.0
24296,1,0.07044228585519005,0.9295577141449148
24297,0,1.0,6.256460608482961e-24
24298,0,0.8394237001616186,0.16057629983847804
24299,0,1.0,4.220336928892605e-18
24300,1,0.0012223119133372594,0.9987776880867587
24301,1,6.097372497418815e-23,1.0
24302,1,9.204442069574732e-25,1.0
24303,0,1.0,1.8296175801737834e-144
24304,0,1.0,6.578557048463093e-158
24305,0,1.0,1.3812144092716595e-63
24306,0,1.0,6.73449334366661e-82
24307,1,5.606069827310152e-56,1.0
24308,1,7.439452873633583e-167,1.0
24309,0,1.0,1.1398523220796493e-45
24310,0,1.0,5.695761648196183e-121
24311,0,1.0,6.18070920773183e-194
24312,0,0.9999018124430502,9.818755669122925e-05
24313,1,9.46426296331944e-31,1.0
24314,0,1.0,4.965959695936928e-81
24315,1,8.713942512673665e-06,0.9999912860574748
24316,0,1.0,3.1343898164985496e-113
24317,0,1.0,5.70339253909414e-52
24318,1,3.4106578366145584e-17,1.0
24319,1,6.277665146819859e-18,1.0
24320,1,0.00499082947496245,0.9950091705250595
24321,0,1.0,3.7959634001570994e-29
24322,1,6.967491017847613e-14,1.0
24323,0,1.0,9.563226903945831e-38
24324,0,1.0,5.212556592513604e-18
24325,1,0.2022454352833525,0.7977545647166242
24326,1,0.0,1.0
24327,0,1.0,6.606079368461771e-103
24328,0,1.0,6.794195547241968e-35
24329,1,9.57802793512546e-08,0.9999999042197533
24330,0,0.9961185920352091,0.0038814079647652633
24331,1,2.9229777600611396e-74,1.0
24332,1,8.892875085910428e-18,1.0
24333,1,4.494312473709e-05,0.9999550568752581
24334,0,1.0,2.7962378351973864e-38
24335,0,1.0,4.3029115164819795e-41
24336,0,1.0,1.1458275264634472e-19
24337,0,0.9999993784114962,6.215887138815664e-07
24338,1,4.908527170585848e-38,1.0
24339,1,2.4354175953891716e-05,0.9999756458240242
24340,0,1.0,0.0
24341,1,0.3549069861618683,0.6450930138381367
24342,0,1.0,9.718275366992277e-71
24343,0,1.0,8.330354505981069e-112
24344,1,2.3234106394145505e-51,1.0
24345,1,0.003164810868172752,0.9968351891317743
24346,1,6.735643283904138e-10,0.9999999993265192
24347,0,1.0,3.293898463102531e-107
24348,0,1.0,2.1705365126794174e-44
24349,0,1.0,2.7343745413804414e-46
24350,1,0.0008967870125158486,0.9991032129875721
24351,0,1.0,2.393489530516026e-153
24352,1,2.3195744072093747e-26,1.0
24353,0,1.0,1.1955012617553044e-152
24354,0,1.0,3.38586586497202e-46
24355,0,0.9999999998178737,1.8202950973995913e-10
24356,1,7.495868930895445e-16,1.0
24357,0,1.0,0.0
24358,0,1.0,6.017553181852533e-95
24359,1,1.3301406417697863e-09,0.999999998669864
24360,0,1.0,6.388775762739471e-158
24361,1,9.162486824394745e-98,1.0
24362,1,2.7626059372035185e-19,1.0
24363,0,0.5922664936768904,0.4077335063231078
24364,1,3.0206130480663496e-10,0.9999999996980478
24365,1,0.021987420560540247,0.9780125794397653
24366,1,6.0548037913543046e-86,1.0
24367,0,1.0,2.4458563986745878e-73
24368,1,7.224674598734904e-46,1.0
24369,1,3.8038566598819186e-28,1.0
24370,1,2.6677477771225515e-106,1.0
24371,0,1.0,2.6920640140422317e-79
24372,1,5.167995924157708e-14,0.9999999999999432
24373,1,5.104051876127654e-40,1.0
24374,1,7.500290200209695e-17,1.0
24375,0,1.0,7.881316105776168e-105
24376,0,1.0,2.3926965458798852e-34
24377,0,1.0,2.7561969906880582e-238
24378,1,1.2398769822938412e-86,1.0
24379,0,1.0,1.2861906266600342e-45
24380,0,0.9999999999899956,9.886568992411735e-12
24381,1,4.989236759782166e-12,0.9999999999954525
24382,0,1.0,2.4609920006136835e-38
24383,0,1.0,4.550478024842587e-96
24384,1,1.253645449700641e-119,1.0
24385,0,1.0,3.39027978145929e-34
24386,0,1.0,1.047690510689223e-21
24387,0,0.9999999999952252,4.717467432638562e-12
24388,0,1.0,5.450658739806331e-78
24389,0,1.0,5.2700441062548846e-14
24390,0,1.0,4.356741918056427e-109
24391,1,5.0443835964124026e-05,0.9999495561639333
24392,0,1.0,1.2368797531331113e-102
24393,0,1.0,2.6581167668332216e-254
24394,0,1.0,2.249050370717047e-258
24395,0,1.0,2.584749458594183e-28
24396,1,4.547490448219063e-11,0.9999999999545253
24397,1,2.135527875227374e-40,1.0
24398,0,0.9999999981232577,1.876851448116294e-09
24399,0,1.0,5.66038835209612e-76
24400,0,1.0,1.4808379601867395e-16
24401,0,1.0,1.931672453488354e-44
24402,1,9.559526880283793e-09,0.9999999904403012
24403,0,1.0,4.495609624534273e-103
24404,1,7.384695749507347e-274,1.0
24405,0,1.0,5.002119198063549e-137
24406,0,1.0,7.5293580647613675e-56
24407,1,2.961780812827324e-11,0.9999999999704414
24408,1,4.8638988376283814e-33,1.0
24409,1,1.5238387648244864e-36,1.0
24410,0,1.0,3.636030326202462e-30
24411,0,1.0,6.10470321638986e-105
24412,1,0.0037451188683854733,0.9962548811315359
24413,1,0.030151369509467753,0.9698486304905202
24414,0,1.0,7.95957284406543e-15
24415,1,1.3364003479731148e-11,0.999999999986585
24416,0,1.0,5.395455566966066e-143
24417,1,6.887784776418162e-32,1.0
24418,1,1.9685310346555046e-148,1.0
24419,1,5.673590726251248e-35,1.0
24420,0,1.0,8.551643704908554e-22
24421,0,1.0,2.5199378105716996e-72
24422,0,1.0,1.938897860447674e-103
24423,1,1.1603607993412314e-12,0.9999999999988631
24424,0,0.7731611096155576,0.22683889038444488
24425,1,2.1377234176902916e-09,0.9999999978622327
24426,1,4.099289104109148e-36,1.0
24427,1,0.49176117670055947,0.5082388232994399
24428,1,6.125026398064162e-38,1.0
24429,1,1.2249173198753092e-103,1.0
24430,0,1.0,4.326036032899995e-98
24431,1,1.0956615067685837e-54,1.0
24432,1,0.005398443001980498,0.994601556998032
24433,0,1.0,6.936510055235968e-38
24434,1,2.6114085516653986e-16,1.0
24435,1,1.0256431070738206e-08,0.9999999897436282
24436,1,7.66547104542136e-122,1.0
24437,0,1.0,5.923974705348619e-165
24438,1,3.544481833618025e-18,1.0
24439,0,1.0,6.867024914184072e-245
24440,0,1.0,8.116152132165267e-65
24441,0,1.0,5.805043443708573e-45
24442,0,1.0,9.024065749547922e-93
24443,0,1.0,5.101335118326055e-15
24444,1,7.232005588309416e-21,1.0
24445,1,2.11399003090789e-20,1.0
24446,0,1.0,8.204083358422374e-127
24447,0,1.0,4.956365872483835e-18
24448,0,0.9999999999486135,5.1289907871848304e-11
24449,1,1.868613820672872e-29,1.0
24450,0,0.9999999997944542,2.0542706618317026e-10
24451,1,2.8254071758148985e-172,1.0
24452,0,1.0,2.7929878900932175e-98
24453,1,3.201592993761982e-26,1.0
24454,1,4.3146694251406426e-36,1.0
24455,0,1.0,7.10268791964494e-126
24456,0,0.9999999891115294,1.0888582210588393e-08
24457,1,2.093964877949888e-15,1.0
24458,0,1.0,4.793136415173686e-66
24459,0,1.0,1.1077678232357288e-142
24460,1,1.6076040879314175e-191,1.0
24461,1,2.777859232115092e-07,0.999999722214095
24462,1,0.0,1.0
24463,1,5.443035019813076e-63,1.0
24464,0,1.0,3.505567651938541e-150
24465,0,1.0,3.0953979433895843e-19
24466,0,0.9999999857900548,1.420950165814164e-08
24467,0,1.0,4.0863507053992145e-103
24468,0,1.0,3.777667013994429e-249
24469,0,1.0,1.7333880473597618e-97
24470,0,1.0,7.714990240825803e-94
24471,0,0.9999999999904503,9.449470530096576e-12
24472,0,1.0,3.5968893573988364e-237
24473,0,1.0,1.8923500987929086e-164
24474,1,0.28391229509608235,0.7160877049040081
24475,0,1.0,1.4956530443970557e-37
24476,0,1.0,9.569777895715855e-83
24477,0,0.9958522888410143,0.004147711159076243
24478,1,3.5756157736454163e-07,0.9999996424385884
24479,0,1.0,3.746946727486873e-28
24480,0,1.0,5.1115386580915565e-70
24481,1,1.7096320280918856e-18,1.0
24482,1,9.666671648948155e-11,0.9999999999035936
24483,1,5.8446991264213195e-08,0.9999999415529163
24484,1,3.1099373167007725e-09,0.9999999968899829
24485,1,1.4523618176588932e-253,1.0
24486,1,5.819311047533377e-15,1.0
24487,1,2.0906319778173766e-07,0.9999997909367485
24488,0,1.0,1.828365674369616e-198
24489,0,1.0,1.3049840600679145e-18
24490,1,0.0,1.0
24491,1,3.3770031129285754e-26,1.0
24492,0,1.0,5.505548104744248e-204
24493,0,1.0,6.588738966669076e-78
24494,0,1.0,3.680715740409742e-161
24495,1,2.9739617216166763e-22,1.0
24496,1,3.964945032450521e-14,1.0
24497,0,1.0,7.229234242591929e-37
24498,0,1.0,4.025252264016799e-118
24499,0,1.0,1.9062569594725653e-56
24500,1,1.1969059957788932e-14,1.0
24501,1,1.229936496984671e-171,1.0
24502,0,1.0,1.4179215300669094e-95
24503,1,1.2301553068846475e-56,1.0
24504,1,1.194300639140422e-105,1.0
24505,1,2.2550523849718174e-65,1.0
24506,1,4.297899812783646e-83,1.0
24507,0,1.0,4.136227849669467e-73
24508,0,1.0,1.0247735224751733e-30
24509,0,1.0,1.1012141996971344e-83
24510,1,1.3925720952691486e-133,1.0
24511,1,2.135825997237546e-12,0.9999999999979536
24512,1,3.027061103171213e-14,1.0
24513,0,1.0,1.2396399941732133e-30
24514,1,0.22002344444950309,0.7799765555505027
24515,0,1.0,2.8232328084697643e-17
24516,1,2.636766380030295e-32,1.0
24517,0,1.0,3.252568301407809e-104
24518,1,5.991478729362686e-26,1.0
24519,1,2.618144277798731e-06,0.9999973818557234
24520,1,3.4169629336143706e-56,1.0
24521,1,6.304771569736721e-63,1.0
24522,0,1.0,1.87330077040484e-30
24523,1,6.346977327302149e-100,1.0
24524,1,0.2607578656424773,0.7392421343575063
24525,0,1.0,1.7739239248578608e-123
24526,0,1.0,2.6611477730802797e-36
24527,1,8.422900996842228e-60,1.0
24528,0,1.0,6.533109826345159e-25
24529,0,1.0,1.0376578822236053e-107
24530,0,1.0,9.607746330080638e-60
24531,1,1.2183248774215909e-83,1.0
24532,1,6.50512450040277e-05,0.9999349487547834
24533,0,1.0,8.520084589387741e-27
24534,1,2.6233403652842144e-08,0.999999973766592
24535,1,1.8883263127645803e-26,1.0
24536,1,6.160568044995463e-60,1.0
24537,0,1.0,1.237595783156685e-21
24538,1,1.8510670242701734e-08,0.9999999814895093
24539,0,1.0,5.846031445490095e-65
24540,0,1.0,6.132332739464678e-173
24541,0,0.9999996178176664,3.8218235142137375e-07
24542,1,9.18953285396681e-62,1.0
24543,0,1.0,1.555877080582033e-79
24544,0,1.0,2.9404643673065992e-24
24545,0,1.0,4.142917530005326e-31
24546,1,1.523863881661354e-78,1.0
24547,0,1.0,2.726848261875409e-123
24548,0,1.0,2.5491071991849314e-129
24549,1,3.0100247929014803e-09,0.9999999969900273
24550,0,1.0,5.0728531482962724e-76
24551,1,2.3221093057225316e-20,1.0
24552,1,2.792916126594495e-36,1.0
24553,0,1.0,2.3895340103267045e-28
24554,0,1.0,3.9246152731715514e-14
24555,0,1.0,2.3151022520933176e-65
24556,1,0.0005753793845949263,0.9994246206154113
24557,0,0.8190518431156824,0.18094815688439114
24558,0,1.0,7.243865372481861e-73
24559,1,0.0009492012897458887,0.9990507987102808
24560,1,8.816937188317543e-100,1.0
24561,0,1.0,4.9283786549693285e-27
24562,1,7.85354265397641e-32,1.0
24563,1,7.55914253476676e-223,1.0
24564,1,3.119484570982689e-11,0.9999999999686224
24565,0,1.0,1.2713871764991935e-66
24566,1,3.690718791802394e-09,0.9999999963092705
24567,1,1.9947700712071e-42,1.0
24568,1,3.0230922394170664e-14,1.0
24569,0,1.0,1.904077331421905e-30
24570,0,1.0,4.327849654012515e-33
24571,1,3.1075887029219895e-05,0.9999689241129578
24572,0,0.9999999995166036,4.834041250664347e-10
24573,1,3.0715452305125967e-31,1.0
24574,0,1.0,4.8789838748296567e-76
24575,1,7.320264694027527e-14,1.0
24576,0,0.9999871316831894,1.286831720666343e-05
24577,0,0.9999999991944151,8.056765536729413e-10
24578,1,0.07677751628188716,0.9232224837181218
24579,1,0.0123048863096888,0.9876951136902783
24580,0,0.99999999815293,1.8471190754726064e-09
24581,1,2.33887907794206e-36,1.0
24582,0,0.9985357723167234,0.0014642276833472779
24583,1,0.008361584599827585,0.9916384154001774
24584,1,0.49795673076923086,0.5020432692307691
24585,1,2.574182795284964e-53,1.0
24586,0,0.9630539121531363,0.03694608784693989
24587,0,1.0,4.9420957150884666e-29
24588,1,7.11538259530439e-30,1.0
24589,1,1.2918223965181745e-78,1.0
24590,0,1.0,1.0964468578541894e-44
24591,0,1.0,4.831559398808853e-24
24592,0,0.9999999994738573,5.261884062206867e-10
24593,0,1.0,5.1628521043662315e-28
24594,0,1.0,1.1037089289088763e-29
24595,1,0.19510736600982145,0.8048926339901594
24596,1,1.3361725252130849e-05,0.9999866382748013
