id,MultinomialNB(),proba_0,proba_1
24077,1,5.326053659820442e-09,0.999999994673999
24078,0,1.0,6.628738890471472e-47
24079,0,0.7731545047811337,0.22684549521887232
24080,1,3.645917222797086e-38,1.0
24081,0,1.0,6.59197712378989e-106
24082,1,8.406737282411869e-18,1.0
24083,1,1.0465848153798473e-65,1.0
24084,0,1.0,2.073085644266162e-61
24085,0,1.0,6.735565945041142e-34
24086,0,0.9999999325829116,6.741713105882608e-08
24087,0,1.0,1.6413720809093215e-21
24088,0,1.0,1.4722822039557507e-27
24089,0,1.0,3.5296535748607904e-254
24090,0,1.0,1.90850924685147e-32
24091,1,0.00016327951083252464,0.9998367204891632
24092,0,1.0,1.52680897958347e-82
24093,0,1.0,6.315118590132195e-96
24094,0,0.9956181936338123,0.004381806366279815
24095,0,0.9999999384792791,6.152076505850837e-08
24096,1,2.508264788211221e-13,0.9999999999997726
24097,0,1.0,3.2271100198669396e-43
24098,1,0.007069785300138073,0.9929302146998732
24099,0,1.0,1.53137595002292e-105
24100,0,1.0,1.6676354326229112e-42
24101,1,2.08070613988527e-09,0.9999999979190761
24102,0,1.0,1.3019669998658066e-29
24103,0,1.0,2.4396853820038257e-41
24104,0,0.9967164942621504,0.003283505737027069
24105,0,1.0,3.1935275253865234e-70
24106,1,7.012079046162137e-137,1.0
24107,0,1.0,1.7173712647861708e-72
24108,0,1.0,3.009140374262163e-91
24109,1,2.4241343921969754e-107,1.0
24110,0,1.0,1.26385233618599e-17
24111,1,4.1253634052057965e-24,1.0
24112,0,1.0,2.3074677876587696e-32
24113,0,1.0,4.478919520992544e-73
24114,1,0.0002393018416899077,0.9997606981582924
24115,1,4.238224435322331e-11,0.9999999999577085
24116,0,1.0,1.390036115692054e-212
24117,0,0.9999999953333827,4.666636057952762e-09
24118,0,1.0,2.8780676268108587e-23
24119,1,0.3297159026660585,0.6702840973339395
24120,0,1.0,2.4378910463845693e-214
24121,0,1.0,1.6972044926047304e-50
24122,1,1.727140836884875e-97,1.0
24123,1,1.847663427387475e-124,1.0
24124,1,1.5398477557334853e-34,1.0
24125,0,0.999996895496041,3.1045039171928124e-06
24126,1,2.8465085640266234e-11,0.9999999999715783
24127,0,1.0,6.065310501414247e-23
24128,1,0.42372396095847403,0.5762760390415275
24129,1,1.580109100805885e-10,0.9999999998422027
24130,1,8.663074627560105e-09,0.9999999913368356
24131,0,0.9854835040205524,0.014516495979322835
24132,0,0.9999999997023679,2.975767393509217e-10
24133,0,1.0,5.092395324671588e-26
24134,0,1.0,2.3249878590883015e-32
24135,1,5.5142140267230505e-59,1.0
24136,0,1.0,9.539294606248064e-77
24137,1,5.7540495482593415e-39,1.0
24138,1,1.3665704958329297e-26,1.0
24139,0,1.0,2.9813566516709975e-191
24140,1,1.4241537234960487e-113,1.0
24141,0,1.0,4.676457614955482e-82
24142,0,0.9999999297383535,7.02616205011025e-08
24143,0,1.0,1.4500285252169526e-39
24144,0,1.0,1.7223014342279204e-75
24145,0,1.0,4.371900362927181e-95
24146,0,0.9999999999990905,4.915911446705578e-13
24147,0,1.0,2.6124632461014317e-95
24148,0,1.0,3.586581631186581e-45
24149,1,0.008797515536418377,0.9912024844635875
24150,1,3.765402194195705e-09,0.9999999962346919
24151,1,6.202882897726e-59,1.0
24152,0,0.994054712749314,0.005945287250690675
24153,0,1.0,3.496134361910261e-26
24154,1,3.7066827741889175e-167,1.0
24155,0,1.0,4.750987762581992e-80
24156,1,3.456953064160868e-10,0.999999999654392
24157,1,8.042869723236837e-223,1.0
24158,0,0.9999718566318204,2.8143368177101624e-05
24159,0,0.6886479463593955,0.3113520536406074
24160,1,1.5727434746528586e-13,0.9999999999998863
24161,1,5.740084421650109e-26,1.0
24162,0,1.0,1.2143101225880568e-44
24163,0,1.0,2.0284189767093806e-29
24164,0,0.8693927243372089,0.13060727566276836
24165,0,1.0,4.2942086179458177e-246
24166,0,0.9999999999997726,1.939393430799279e-13
24167,1,7.482152693830499e-76,1.0
24168,0,0.9999999995939106,4.0616819113894897e-10
24169,0,0.999999998735575,1.2643425121439287e-09
24170,1,0.0,1.0
24171,1,5.959067101142707e-130,1.0
24172,0,1.0,9.569428398039695e-109
24173,1,2.980683836633586e-46,1.0
24174,0,1.0,4.284413870622667e-37
24175,1,1.0210222169962754e-160,1.0
24176,1,9.299498421439056e-17,1.0
24177,1,2.3131777519971666e-64,1.0
24178,1,6.558276629417758e-05,0.999934417233733
24179,0,1.0,3.3948215654595384e-155
24180,0,1.0,1.4586940502972472e-30
24181,0,1.0,2.3463592764941302e-23
24182,0,0.9999999996261977,3.7358078589257715e-10
24183,1,1.3211452648875129e-42,1.0
24184,0,0.9999999999705551,2.947368969370157e-11
24185,1,0.004049777069282694,0.9959502229307122
24186,1,0.16142095902429682,0.8385790409756919
24187,1,1.1070378138566618e-27,1.0
24188,0,1.0,4.27298564561902e-25
24189,0,1.0,6.379408956949987e-22
24190,1,0.4960937500000003,0.5039062499999998
24191,1,0.0027855221334889624,0.9972144778664231
24192,0,1.0,2.715801149677935e-284
24193,0,1.0,2.8345784399920842e-70
24194,0,1.0,8.575344746942468e-65
24195,0,1.0,8.920213247313078e-72
24196,1,1.1082794691358884e-38,1.0
24197,1,2.0257508417721093e-79,1.0
24198,0,0.9999999999993179,6.325719705818087e-13
24199,0,1.0,8.809976761532866e-305
24200,1,5.999431147717605e-18,1.0
24201,1,9.611210750229046e-17,1.0
24202,0,1.0,1.4208838329009238e-79
24203,0,0.9974130007489734,0.002586999251309503
24204,0,0.9999981561577388,1.843842209354124e-06
24205,0,1.0,5.331215315984706e-25
24206,0,1.0,1.5900188340630265e-106
24207,0,1.0,2.0899567997980072e-23
24208,0,1.0,7.545510993108763e-146
24209,1,5.190733417868751e-14,1.0
24210,0,1.0,3.2808099346635793e-87
24211,1,0.0021945956061487307,0.9978054043938079
24212,1,4.823358088213017e-33,1.0
24213,0,1.0,7.81651435803715e-28
24214,1,4.4620972911442295e-15,1.0
24215,0,1.0,1.7030816500547865e-71
24216,0,1.0,6.788744287227092e-35
24217,0,0.9999999474439405,5.2555631416908825e-08
24218,1,4.8115879604076115e-30,1.0
24219,0,1.0,8.825437538349841e-217
24220,1,0.0,1.0
24221,0,0.9988258489820373,0.001174151017902397
24222,0,1.0,9.189154021028138e-64
24223,0,1.0,1.8962523910016416e-83
24224,0,1.0,2.1529394883735116e-21
24225,0,1.0,1.8660438031232266e-200
24226,1,0.17384898124260031,0.8261510187578021
24227,0,1.0,4.962655891443876e-120
24228,0,1.0,9.529938090308419e-55
24229,0,1.0,7.125394511914117e-30
24230,1,7.912888080948535e-71,1.0
24231,1,4.431450572657468e-65,1.0
24232,0,1.0,2.500949562594839e-16
24233,0,1.0,1.694918487817068e-103
24234,0,0.9999999999995453,5.766319895547209e-13
24235,0,1.0,3.774023380866942e-14
24236,0,0.6800741998789294,0.3199258001209446
24237,0,1.0,1.9001198911303394e-105
24238,0,1.0,2.1671649282000234e-78
24239,0,1.0,1.5347049836300024e-34
24240,1,6.015443998224273e-53,1.0
24241,0,0.9999999999997726,2.1190408406206789e-13
24242,0,0.9999999999988631,1.132732913107538e-12
24243,0,0.999998832819755,1.1671802120067742e-06
24244,1,8.435214024415987e-43,1.0
24245,0,1.0,2.066999854308506e-58
24246,0,1.0,1.3063074331261955e-113
24247,0,1.0,2.130578414339208e-97
24248,1,1.9091132823693674e-11,0.9999999999809006
24249,0,0.9599453148178705,0.04005468518203926
24250,0,1.0,3.4711966873255286e-137
24251,1,1.2035873641247024e-49,1.0
24252,0,1.0,9.598064195720859e-30
24253,1,4.431450572657468e-65,1.0
24254,0,1.0,9.098613195866679e-162
24255,0,1.0,8.698239989765658e-114
24256,0,1.0,1.3032772708627567e-15
24257,0,0.9993641527573641,0.0006358472427033672
24258,1,1.3718962576946872e-10,0.9999999998626663
24259,1,0.0007462756256759158,0.999253724374683
24260,1,0.0,1.0
24261,1,7.598105290664369e-208,1.0
24262,1,0.4960937500000003,0.5039062499999998
24263,1,7.523312016810229e-07,0.9999992476687668
24264,1,1.780811651507104e-60,1.0
24265,0,1.0,1.1619383976748394e-85
24266,0,1.0,5.316047578815238e-156
24267,1,0.0,1.0
24268,0,1.0,1.7471114006690986e-34
24269,0,1.0,1.6139977723137256e-51
24270,0,0.9999997551379083,2.4486211481638627e-07
24271,1,0.037558188187640236,0.962441811812415
24272,1,6.7495680179065784e-12,0.9999999999932925
24273,0,0.9999996884380865,3.1156179345757706e-07
24274,0,1.0,1.8154249349644972e-28
24275,0,0.9999892770690276,1.072293109021115e-05
24276,0,0.9996783296806344,0.0003216703193941696
24277,0,0.970025775110374,0.029974224889704925
24278,1,3.637900600247044e-161,1.0
24279,0,0.9872685478823534,0.012731452117329204
24280,0,0.9999999970489171,2.9510394664921364e-09
24281,1,3.476832882531616e-69,1.0
24282,0,1.0,1.0787125947749055e-129
24283,1,0.0006152864493114487,0.9993847135506952
24284,0,1.0,5.64363037985657e-19
24285,0,1.0,7.04195517369137e-17
24286,1,1.0615279133156627e-19,1.0
24287,0,1.0,2.0830156904725375e-92
24288,0,1.0,3.422902751904597e-22
24289,1,1.3162290948948932e-10,0.9999999998683506
24290,1,4.713245094038187e-204,1.0
24291,0,1.0,3.885012764475338e-106
24292,0,1.0,3.168696234528158e-37
24293,0,0.9999999999997726,2.0788661102398579e-13
24294,0,1.0,3.6826613614854324e-95
24295,1,1.1412136229266615e-27,1.0
24296,0,0.8057939441751304,0.19420605582483275
24297,0,1.0,1.7414457234709234e-23
24298,0,0.9998269445660185,0.00017305543400251858
24299,0,1.0,3.624716599689014e-18
24300,1,0.0042519467763401635,0.9957480532237614
24301,1,1.3701538279592416e-22,1.0
24302,1,1.2055388254209095e-23,1.0
24303,0,1.0,7.944183105482898e-137
24304,0,1.0,6.34493353026251e-159
24305,0,1.0,7.497181856029328e-70
24306,0,1.0,2.0437155237502574e-79
24307,1,1.3882936329991307e-55,1.0
24308,1,6.28475490577028e-167,1.0
24309,0,1.0,1.1907165817665003e-54
24310,0,1.0,1.470800473095252e-119
24311,0,1.0,1.510097113554107e-197
24312,0,0.9999998977946286,1.0220505795821226e-07
24313,1,2.852483945425947e-25,1.0
24314,0,1.0,1.5593028430691523e-89
24315,1,3.280412425718777e-06,0.9999967195875659
24316,0,1.0,8.28705191855638e-115
24317,0,1.0,1.4814065795936431e-49
24318,1,1.7279066737683948e-16,1.0
24319,1,8.585894556005739e-17,1.0
24320,1,0.021477120877611413,0.9785228791223713
24321,0,1.0,3.9765319942872413e-28
24322,1,2.6092975423317933e-14,1.0
24323,0,1.0,3.309459582483222e-40
24324,0,1.0,2.8630362282207487e-30
24325,1,0.2714777976118873,0.7285222023881271
24326,1,0.0,1.0
24327,0,1.0,7.008512661927882e-103
24328,0,1.0,1.070180313046953e-36
24329,1,3.229727584300674e-05,0.9999677027242072
24330,0,0.9971014653760161,0.0028985346240453405
24331,1,5.167101624334504e-79,1.0
24332,1,4.3206705001564224e-15,1.0
24333,1,3.98327967934666e-05,0.9999601672032103
24334,0,1.0,2.1004375687637403e-38
24335,0,1.0,1.4661832293807548e-43
24336,0,1.0,1.1139842334238483e-20
24337,0,0.9999999210326709,7.8967483904846e-08
24338,1,1.2389744015615817e-34,1.0
24339,1,6.502250382765004e-05,0.9999349774961866
24340,0,1.0,0.0
24341,1,0.1916002502640007,0.8083997497360095
24342,0,1.0,2.339486724288141e-68
24343,0,1.0,1.2321576376623827e-114
24344,1,3.130736072190415e-48,1.0
24345,1,0.16593702327688373,0.8340629767231058
24346,1,2.60354390301691e-08,0.9999999739643503
24347,0,1.0,5.879718391328434e-110
24348,0,1.0,4.7092849075125075e-46
24349,0,1.0,1.8269711206741625e-46
24350,0,0.6110741705466326,0.3889258294533617
24351,0,1.0,5.377225067077687e-154
24352,1,2.8310056513347734e-27,1.0
24353,0,1.0,4.7236251495608703e-153
24354,0,1.0,3.246833482032931e-47
24355,0,0.9999999998653948,1.3469013564363012e-10
24356,1,1.5197249912797192e-14,1.0
24357,0,1.0,0.0
24358,0,1.0,2.513117645861157e-101
24359,1,1.019327924391175e-07,0.9999998980670223
24360,0,1.0,3.394182870708956e-163
24361,1,2.0906833733591206e-98,1.0
24362,1,2.082908393687624e-18,1.0
24363,0,0.6246744933657562,0.37532550663423714
24364,1,1.0911648010873004e-10,0.9999999998908606
24365,1,0.07588173883551634,0.9241182611641976
24366,1,1.1962502356354329e-79,1.0
24367,0,1.0,7.968589715290077e-74
24368,1,1.4627401759023912e-43,1.0
24369,1,2.869631667438401e-26,1.0
24370,1,1.1907830032454354e-99,1.0
24371,0,1.0,2.09643694068229e-84
24372,1,1.186665235256554e-14,1.0
24373,1,1.1070378138566618e-27,1.0
24374,1,2.4648328363232727e-13,1.0
24375,0,1.0,1.8552804098316263e-106
24376,0,1.0,3.3948244738311886e-39
24377,0,1.0,1.1163889800698085e-237
24378,1,2.264277678041962e-81,1.0
24379,0,1.0,5.2558583803081085e-46
24380,0,0.9999999999727152,2.755380265716055e-11
24381,1,1.5381960413614214e-06,0.9999984618037168
24382,0,1.0,2.214718801722408e-40
24383,0,1.0,2.0477274400057947e-98
24384,1,8.635557782014513e-112,1.0
24385,0,1.0,5.905005220836377e-37
24386,0,1.0,7.126831704607145e-25
24387,0,0.9999999999995453,5.198352173238498e-13
24388,0,1.0,7.032482354034224e-79
24389,0,1.0,4.121903600980304e-16
24390,0,1.0,3.678200076355653e-114
24391,1,3.709649689510781e-05,0.9999629035031059
24392,0,1.0,3.6350462490054545e-107
24393,0,1.0,6.90532353428167e-249
24394,0,1.0,4.2965503501576637e-262
24395,0,1.0,2.7982525294532166e-31
24396,1,2.1613502082463437e-11,0.9999999999783995
24397,1,2.7965448483393635e-38,1.0
24398,0,0.9999999999092779,9.06813980299411e-11
24399,0,1.0,2.2992372437392612e-77
24400,0,1.0,2.1404020804303764e-17
24401,0,1.0,7.30684896713787e-45
24402,1,8.903976956961537e-08,0.999999910960018
24403,0,1.0,6.328326684078195e-107
24404,1,4.573088326123756e-275,1.0
24405,0,1.0,2.8421694084675465e-145
24406,0,1.0,5.212720703310939e-60
24407,1,1.2974058437462176e-10,0.999999999870397
24408,1,7.515669710469256e-33,1.0
24409,1,6.351216942483484e-39,1.0
24410,0,1.0,6.758791977810241e-30
24411,0,1.0,3.673102798893543e-105
24412,0,0.9805188687036452,0.019481131296632637
24413,1,0.25819462883922134,0.7418053711607644
24414,0,1.0,1.976818129841638e-20
24415,1,1.9343364914707945e-12,0.9999999999980673
24416,0,1.0,2.341607427947596e-140
24417,1,3.834457332526616e-30,1.0
24418,1,2.428586560898863e-165,1.0
24419,1,1.2841832725912087e-33,1.0
24420,0,1.0,3.2333167617153063e-28
24421,0,1.0,2.451209480651162e-80
24422,0,1.0,7.743997078254996e-106
24423,1,1.9370843639096536e-12,0.9999999999979536
24424,0,0.9069738703311042,0.09302612966888589
24425,1,1.7633792810219783e-10,0.9999999998236717
24426,1,9.919813962672015e-33,1.0
24427,0,0.5086328412028122,0.4913671587971864
24428,1,2.6278332791775496e-37,1.0
24429,1,2.034708320926978e-102,1.0
24430,0,1.0,1.9991900355846055e-98
24431,1,7.160220041075742e-50,1.0
24432,1,0.007031165547950174,0.9929688344520639
24433,0,1.0,1.6736361346849244e-44
24434,1,2.2163504439265625e-16,1.0
24435,1,7.921777804593587e-09,0.9999999920783011
24436,1,8.1930657308879e-111,1.0
24437,0,1.0,6.077984403864794e-169
24438,1,8.373102054517503e-13,0.9999999999990905
24439,0,1.0,7.0862760468967014e-242
24440,0,1.0,3.871763508960639e-71
24441,0,1.0,3.2563889947575653e-46
24442,0,1.0,1.8840698997112453e-93
24443,0,1.0,9.707139983898534e-17
24444,1,5.600673247298042e-20,1.0
24445,1,3.5120954201854104e-22,1.0
24446,0,1.0,1.1643494699110915e-129
24447,0,1.0,6.2078704822892065e-18
24448,0,0.9999999999886313,1.1393601718899446e-11
24449,1,5.523980457534328e-28,1.0
24450,0,0.9999999999990905,8.502238806917139e-13
24451,1,2.5603386916283423e-170,1.0
24452,0,1.0,2.957190608058066e-99
24453,1,1.290287198097423e-25,1.0
24454,1,5.341670579893709e-37,1.0
24455,0,1.0,3.670297485372572e-135
24456,0,0.9999999998822204,1.1775881412686e-10
24457,1,7.158959941470361e-09,0.9999999928413672
24458,0,1.0,3.3214730058706765e-68
24459,0,1.0,8.848445424581439e-142
24460,1,6.702207319601869e-199,1.0
24461,1,1.0513004741556751e-07,0.9999998948699214
24462,1,0.0,1.0
24463,1,9.013747703806707e-63,1.0
24464,0,1.0,7.182047679939194e-151
24465,0,1.0,3.265674903435196e-20
24466,0,0.9999999999827196,1.748020690543853e-11
24467,0,1.0,1.3779211017674028e-101
24468,0,1.0,3.04451942149471e-271
24469,0,1.0,4.913005411045103e-100
24470,0,1.0,1.1313997581064844e-98
24471,0,0.9999999999993179,7.221909702313278e-13
24472,0,1.0,1.0354571630959184e-247
24473,0,1.0,7.472968514333514e-163
24474,0,0.6574868399278966,0.34251316007190435
24475,0,1.0,6.437512118834538e-41
24476,0,1.0,2.674726987754567e-78
24477,0,0.9999851037573453,1.4896242949633014e-05
24478,1,1.4865865436642495e-05,0.999985134134471
24479,0,1.0,1.6781055204807207e-30
24480,0,1.0,3.236601727138019e-69
24481,1,5.013234928666585e-18,1.0
24482,1,2.676111622755091e-14,1.0
24483,1,6.48103689229165e-07,0.9999993518963319
24484,1,4.3852808676163665e-09,0.9999999956148713
24485,1,1.5936687665660975e-248,1.0
24486,1,2.5149045075141536e-11,0.9999999999745341
24487,1,0.00017949398322001335,0.9998205060168875
24488,0,1.0,2.6728646705233076e-207
24489,0,1.0,4.024441825197929e-20
24490,1,0.0,1.0
24491,1,6.340069012379123e-25,1.0
24492,0,1.0,1.3011572097828133e-208
24493,0,1.0,7.396953008035883e-78
24494,0,1.0,9.127981498449757e-161
24495,1,2.27809156773917e-16,1.0
24496,1,0.0008909199371424665,0.9991090800627838
24497,0,1.0,1.4848501681811475e-38
24498,0,1.0,1.6542847365888603e-113
24499,0,1.0,1.5543264693875135e-58
24500,1,2.9291608033491745e-13,0.9999999999995453
24501,1,4.5687128379191194e-194,1.0
24502,0,1.0,3.081276398797228e-95
24503,1,1.3298012535497112e-52,1.0
24504,1,2.8489703173452088e-108,1.0
24505,1,4.151728627045898e-62,1.0
24506,1,1.0357926877741273e-77,1.0
24507,0,1.0,2.147787128294346e-77
24508,0,1.0,1.1348615915908202e-32
24509,0,1.0,5.5562902636191935e-86
24510,1,2.0855023471256e-131,1.0
24511,1,3.1078219432193744e-11,0.9999999999688498
24512,1,0.0006845912065875792,0.9993154087933596
24513,0,1.0,2.5582908122580653e-32
24514,1,0.2003762626547813,0.7996237373452288
24515,0,1.0,1.9628381044255998e-17
24516,1,5.693851791967822e-31,1.0
24517,0,1.0,5.25134718504664e-112
24518,1,2.1318534688124583e-24,1.0
24519,1,2.0106581340931834e-06,0.9999979893418675
24520,1,1.6003381453410463e-57,1.0
24521,1,2.2270179763281956e-70,1.0
24522,0,1.0,9.350593498024092e-34
24523,1,3.2854238708615214e-100,1.0
24524,1,0.3104010686837452,0.6895989313162764
24525,0,1.0,2.2757805351372533e-127
24526,0,1.0,3.511776040938762e-35
24527,1,7.709370742729592e-57,1.0
24528,0,1.0,6.174705576491953e-26
24529,0,1.0,2.864817839240524e-111
24530,0,1.0,3.8649962058300084e-62
24531,1,1.0782477428622935e-81,1.0
24532,1,0.0013924478601470061,0.9986075521398128
24533,0,1.0,2.4541404486838217e-29
24534,1,5.66677137713617e-07,0.9999994333228883
24535,1,1.8470430329817005e-21,1.0
24536,1,7.872279940832969e-53,1.0
24537,0,1.0,2.5013416911000557e-24
24538,1,1.1480952603386377e-10,0.9999999998854037
24539,0,1.0,6.973986438042269e-76
24540,0,1.0,1.7048660966215338e-177
24541,0,0.9999998642293896,1.35770611481959e-07
24542,1,2.1909584395968937e-59,1.0
24543,0,1.0,9.506561173768737e-81
24544,0,1.0,5.395456485655419e-24
24545,0,1.0,2.8243509259252402e-40
24546,1,1.5281081875959003e-77,1.0
24547,0,1.0,1.9833108078439037e-126
24548,0,1.0,1.9350621119517724e-132
24549,1,3.0342195919830802e-09,0.999999996965812
24550,0,1.0,6.161645945922298e-80
24551,1,1.4730599174270246e-19,1.0
24552,1,4.6933454327766526e-33,1.0
24553,0,1.0,2.0903092207252397e-32
24554,0,1.0,2.7283698667908594e-14
24555,0,1.0,1.2178503167937384e-69
24556,1,0.0013987344418762014,0.9986012655581161
24557,0,0.9974381943450314,0.002561805654989991
24558,0,1.0,1.9340841424030984e-79
24559,1,0.011280059114382766,0.9887199408856435
24560,1,3.77254543641898e-95,1.0
24561,0,1.0,3.5612723816800535e-28
24562,1,3.8971721179451746e-31,1.0
24563,1,2.99130345948216e-226,1.0
24564,1,8.940547382149063e-11,0.9999999999104148
24565,0,1.0,6.156315446245896e-66
24566,1,3.604807597249194e-09,0.9999999963952177
24567,1,2.4233753607677045e-44,1.0
24568,1,3.422778638331674e-11,0.9999999999654392
24569,0,1.0,5.527000386918163e-32
24570,0,1.0,2.233266557364521e-36
24571,1,4.535960950394258e-05,0.999954640390482
24572,0,0.9999999999986358,1.2291821460772452e-12
24573,1,3.185948706001061e-30,1.0
24574,0,1.0,2.3430492984236974e-75
24575,1,4.971149661890964e-13,0.9999999999995453
24576,0,0.9999959979111784,4.0020887897445395e-06
24577,0,0.9999999991985078,8.015670193501989e-10
24578,1,0.05070640541065575,0.9492935945893523
24579,1,0.004554761129979965,0.9954452388700593
24580,0,0.9999999987849151,1.2150852149552724e-09
24581,1,8.307398258857637e-36,1.0
24582,0,0.9999885752513431,1.142474866238575e-05
24583,1,0.01783852076379581,0.9821614792361918
24584,1,0.4960937500000003,0.5039062499999998
24585,1,1.0048026185253105e-52,1.0
24586,0,0.9825303992229781,0.01746960077712828
24587,0,1.0,5.558043685752172e-29
24588,1,3.877013206809799e-27,1.0
24589,1,1.6866141486323063e-76,1.0
24590,0,1.0,2.116415505393443e-43
24591,0,1.0,1.527548108308136e-30
24592,0,0.9999999998767635,1.232532130114833e-10
24593,0,1.0,1.8949857471622488e-30
24594,0,1.0,1.8087051001082674e-31
24595,1,0.08437213227287133,0.9156278677271179
24596,1,4.4936734414301364e-05,0.9999550632656208
