id,LogisticRegression(),proba_0,proba_1
24183,1,0.00020494727161157744,0.9997950527283884
24184,0,0.9847578031615379,0.015242196838462053
24185,1,0.010473661279533197,0.9895263387204668
24186,1,0.0010674307110182246,0.9989325692889818
24187,0,0.9999998401288513,1.5987114866595432e-07
24188,0,0.7654344638939281,0.23456553610607186
24189,1,0.0009661239281146816,0.9990338760718853
24190,1,0.04117414647280648,0.9588258535271935
24191,1,0.0006641388419340588,0.9993358611580659
24192,0,1.0,3.946148318806884e-62
24193,0,0.9999999999980563,1.943644598617597e-12
24194,0,0.9999955196129776,4.480387022382444e-06
24195,0,0.9999999990961803,9.038196330220028e-10
24196,1,4.050332103044951e-08,0.999999959496679
24197,0,0.9999999999988248,1.1751542826125865e-12
24198,0,0.9998460270592935,0.00015397294070646568
24199,0,1.0,8.290683014365404e-32
24200,1,3.8255745771209604e-07,0.9999996174425423
24201,1,0.006098876760703087,0.9939011232392969
24202,0,0.9999999999999962,3.7661254023285994e-15
24203,1,0.30203132237293806,0.6979686776270619
24204,0,0.9929747805167164,0.007025219483283594
24205,0,0.980089024053887,0.01991097594611298
24206,0,0.9999999999685966,3.140341343144105e-11
24207,0,0.9999896583821481,1.0341617851824956e-05
24208,0,0.9999999999999998,2.015560136377937e-16
24209,1,3.2805776539746034e-08,0.9999999671942235
24210,0,0.9999999999882652,1.1734829921301375e-11
24211,1,0.0032411980960489473,0.996758801903951
24212,1,1.385737443682089e-07,0.9999998614262556
24213,0,0.9999999997201736,2.7982641499836136e-10
24214,1,5.909897577982548e-07,0.9999994090102422
24215,0,0.9999999999997141,2.858766042809118e-13
24216,0,0.8931821353629467,0.10681786463705338
24217,0,0.999634925432525,0.0003650745674750398
24218,1,1.3323452563440696e-08,0.9999999866765474
24219,0,1.0,3.64691951136904e-28
24220,1,0.0,1.0
24221,1,0.015151571104123351,0.9848484288958766
24222,0,0.8843354692164597,0.11566453078354035
24223,0,1.0,5.3540297354652885e-20
24224,0,0.9999935760913676,6.4239086323497005e-06
24225,0,1.0,9.184163790106015e-22
24226,0,0.9999953122168527,4.687783147372603e-06
24227,0,1.0,4.816015486451352e-22
24228,0,1.0,1.888562626779282e-25
24229,1,0.023785327536128054,0.976214672463872
24230,1,3.1530333899354446e-14,0.9999999999999685
24231,1,9.30090009898521e-07,0.9999990699099901
24232,0,0.957209545235795,0.04279045476420492
24233,0,1.0,5.346688349944632e-20
24234,1,0.05603014259061723,0.9439698574093828
24235,0,0.9999799991695821,2.0000830417885e-05
24236,1,0.053654207721103964,0.946345792278896
24237,0,0.9999807112129186,1.928878708138769e-05
24238,0,0.9999999999353999,6.460012385730847e-11
24239,0,0.9998132293544293,0.00018677064557069434
24240,1,2.3586030833966376e-06,0.9999976413969166
24241,0,0.9983093324687741,0.0016906675312259353
24242,1,5.136769540503572e-06,0.9999948632304595
24243,1,0.0061096377245194455,0.9938903622754806
24244,1,3.1863400806741993e-13,0.9999999999996814
24245,0,0.9998397283788588,0.00016027162114113755
24246,0,1.0,3.225476034475083e-25
24247,0,0.9999999952547991,4.7452009106009705e-09
24248,1,0.12280642523750551,0.8771935747624945
24249,1,0.012650449478795123,0.9873495505212049
24250,0,0.9999999999999931,6.839322460174969e-15
24251,1,2.0459316463217192e-08,0.9999999795406835
24252,0,0.9996512501357026,0.00034874986429750263
24253,1,9.30090009898521e-07,0.9999990699099901
24254,0,1.0,1.0009193658303618e-33
24255,0,1.0,8.55576081865721e-34
24256,0,0.9999816465601203,1.8353439879698654e-05
24257,1,0.010145107538235498,0.9898548924617645
24258,0,0.999981780259847,1.82197401530049e-05
24259,1,0.00013857015942442263,0.9998614298405756
24260,1,0.0,1.0
24261,1,0.0,1.0
24262,1,0.04117414647280648,0.9588258535271935
24263,1,0.0012433350547012,0.9987566649452988
24264,1,0.008650182065671808,0.9913498179343282
24265,0,0.9999999999963908,3.609233441656209e-12
24266,0,1.0,3.751738445381814e-28
24267,1,0.0,1.0
24268,0,0.9999999537279135,4.627208650638076e-08
24269,0,0.9999997912929592,2.08707040728022e-07
24270,1,0.012736499323961592,0.9872635006760384
24271,1,0.0011369346791950674,0.9988630653208049
24272,1,0.00024752780459746937,0.9997524721954025
24273,1,1.8537978818677914e-08,0.9999999814620212
24274,0,0.9999998955865387,1.0441346127361044e-07
24275,1,1.2879534559417927e-05,0.9999871204654406
24276,0,0.9538959708562419,0.046104029143758066
24277,1,0.0037930354471701344,0.9962069645528299
24278,1,0.0,1.0
24279,0,0.9998897317497688,0.00011026825023121838
24280,0,0.9999261387139978,7.386128600221477e-05
24281,1,4.6629367034256575e-15,0.9999999999999953
24282,0,1.0,2.234898908327527e-40
24283,1,0.03826348752607578,0.9617365124739242
24284,0,0.9998465613911298,0.00015343860887014044
24285,0,0.9999215272492576,7.847275074234492e-05
24286,1,2.082488590038345e-05,0.9999791751140996
24287,0,0.9999949855342319,5.014465768036159e-06
24288,0,0.9999999941770856,5.8229144201574314e-09
24289,1,4.847603694313474e-05,0.9999515239630569
24290,1,5.246335749164999e-07,0.9999994753664251
24291,0,1.0,2.8339185844241683e-19
24292,0,0.9999999851844154,1.4815584646236268e-08
24293,1,0.029699124248777742,0.9703008757512223
24294,0,1.0,3.066796546585172e-19
24295,1,8.762360625969023e-08,0.9999999123763937
24296,1,0.0001894784536333738,0.9998105215463666
24297,0,0.9999931569455072,6.8430544928318e-06
24298,0,0.6585047662916197,0.3414952337083803
24299,0,0.9998145901435951,0.00018540985640495445
24300,0,0.9980957763380244,0.0019042236619756106
24301,1,1.5471405490075085e-08,0.9999999845285945
24302,0,0.9077163098651809,0.09228369013481907
24303,0,0.9999999999998682,1.3180256711894819e-13
24304,0,0.9999999999999999,1.1211888790316989e-16
24305,0,0.9999997260049022,2.7399509785063145e-07
24306,0,0.9999999999999766,2.3370991353944805e-14
24307,1,1.4721557306529576e-13,0.9999999999998528
24308,1,1.1900648716478557e-06,0.9999988099351284
24309,0,0.9999999680831408,3.1916859149307244e-08
24310,0,1.0,2.2823014255104514e-22
24311,0,1.0,3.9227870862136987e-38
24312,1,0.049119199185244544,0.9508808008147555
24313,1,2.6899815708247843e-11,0.9999999999731002
24314,0,0.9999999972230864,2.7769136253556616e-09
24315,1,0.0024661639073818575,0.9975338360926181
24316,0,1.0,1.6663647018128557e-20
24317,0,0.9999999999988733,1.126608590335798e-12
24318,1,0.000701251886834453,0.9992987481131655
24319,1,6.159656357151988e-05,0.9999384034364285
24320,1,0.001213617663829547,0.9987863823361705
24321,0,0.6084143933432314,0.39158560665676856
24322,1,0.04104453265013763,0.9589554673498624
24323,0,0.999999989022162,1.0977837964644716e-08
24324,0,0.9999999979776872,2.0223127587700045e-09
24325,1,0.042071348141256126,0.9579286518587439
24326,1,0.0,1.0
24327,0,0.9999999999999998,1.8995741216633507e-16
24328,0,0.9999999857683514,1.4231648596720851e-08
24329,1,0.000500944661618874,0.9994990553383811
24330,1,0.08257295404339349,0.9174270459566065
24331,1,3.6281699866691497e-09,0.99999999637183
24332,1,3.3268306776079726e-06,0.9999966731693224
24333,1,0.0040160969341790365,0.995983903065821
24334,0,0.9989866588447434,0.0010133411552566733
24335,0,0.9999999634339246,3.656607539194814e-08
24336,0,0.9999999962372843,3.76271574065177e-09
24337,0,0.922568093369376,0.07743190663062409
24338,1,0.0004989080707614724,0.9995010919292385
24339,1,0.04655486549048815,0.9534451345095118
24340,0,1.0,4.247557029078327e-77
24341,1,0.028977987885929646,0.9710220121140704
24342,0,0.9999972659090403,2.7340909596985736e-06
24343,0,0.9999999999999954,4.56519146339091e-15
24344,1,5.127149438344247e-08,0.9999999487285056
24345,1,0.00036021031272526205,0.9996397896872747
24346,0,0.9889678547026817,0.011032145297318385
24347,0,1.0,3.827048295819673e-18
24348,0,0.9999999997505071,2.4949282528252034e-10
24349,0,0.9999999999563437,4.365630906088946e-11
24350,1,8.443547137026997e-07,0.9999991556452863
24351,0,1.0,1.2029229618803139e-28
24352,1,8.313946087135093e-09,0.9999999916860539
24353,0,1.0,4.006888122373616e-20
24354,0,1.0,4.5496377892908683e-17
24355,1,0.0002508077250784613,0.9997491922749215
24356,1,3.574918139293004e-13,0.9999999999996425
24357,0,1.0,8.73452950929354e-31
24358,0,0.9999999999632255,3.6774428835534416e-11
24359,1,2.1775118402733717e-05,0.9999782248815973
24360,0,1.0,8.97595611214142e-25
24361,1,0.0,1.0
24362,1,0.004907541759586742,0.9950924582404133
24363,1,0.04254552614698037,0.9574544738530196
24364,1,3.5023910605058717e-07,0.999999649760894
24365,1,0.0012919421139669929,0.998708057886033
24366,1,0.0,1.0
24367,0,0.9999999999669593,3.304070527738592e-11
24368,1,3.148038496547656e-09,0.9999999968519615
24369,0,0.681973328694935,0.31802667130506496
24370,1,0.0,1.0
24371,0,0.9999999999999799,2.007326260300561e-14
24372,1,0.0007697018188439486,0.999230298181156
24373,0,0.9999998401288513,1.5987114866595432e-07
24374,0,0.9999990204824108,9.79517589192631e-07
24375,0,0.9999999954181292,4.5818707459628435e-09
24376,0,0.9998933993031831,0.00010660069681688542
24377,0,1.0,6.556573334129521e-32
24378,1,1.1423861856485473e-10,0.9999999998857614
24379,0,0.999999939147126,6.085287393102618e-08
24380,0,0.9779937703403325,0.022006229659667448
24381,0,0.9986872690539491,0.0013127309460509117
24382,0,0.9999958987400148,4.101259985189949e-06
24383,0,0.9999999999998703,1.2963937585284203e-13
24384,1,0.0,1.0
24385,0,0.9990680141889994,0.0009319858110006104
24386,0,0.9993559358792751,0.000644064120724951
24387,0,0.9992172331237242,0.0007827668762757147
24388,0,0.9999999995566939,4.433060513392535e-10
24389,0,0.9999996501670286,3.498329714046061e-07
24390,0,0.9999999999951635,4.8364911279940044e-12
24391,1,0.0009988747015603483,0.9990011252984397
24392,0,0.9999999999999988,1.2034261721888772e-15
24393,0,1.0,4.1896156955884717e-20
24394,0,1.0,2.2112726460012125e-21
24395,0,0.9999999656996416,3.430035846274493e-08
24396,1,8.408920580438295e-05,0.9999159107941956
24397,1,4.490199385642768e-07,0.9999995509800614
24398,0,0.998836788408207,0.0011632115917929865
24399,0,0.999999999860186,1.398140787058199e-10
24400,0,0.9775169587947417,0.022483041205258358
24401,0,0.9999995450137235,4.5498627650127745e-07
24402,0,0.9899672347258229,0.010032765274177024
24403,0,0.9999999998458898,1.541101398721594e-10
24404,1,6.686029507818603e-11,0.9999999999331397
24405,0,1.0,1.4055126960334679e-25
24406,0,0.9999999978226063,2.1773937019621795e-09
24407,1,2.4590143199443304e-06,0.9999975409856801
24408,1,7.216463012715835e-07,0.9999992783536987
24409,1,1.1394590493374324e-08,0.9999999886054095
24410,0,0.9999999999976539,2.346112107934332e-12
24411,0,1.0,3.6090882359967546e-23
24412,0,0.9513075471419147,0.0486924528580853
24413,1,0.011753689541163737,0.9882463104588363
24414,1,1.8699695554236229e-06,0.9999981300304446
24415,1,0.004801010652950355,0.9951989893470496
24416,0,0.9999999999998388,1.6122471287033378e-13
24417,1,2.5606849973769386e-11,0.9999999999743932
24418,1,6.0443684723798796e-05,0.9999395563152762
24419,1,6.217357717552829e-07,0.9999993782642282
24420,0,0.9999869321838226,1.3067816177330607e-05
24421,0,0.99999999980447,1.95530025274947e-10
24422,0,0.9999999999999797,2.0305950873386683e-14
24423,1,7.81728113297131e-06,0.999992182718867
24424,0,0.8180410117029995,0.1819589882970005
24425,1,5.203049515345448e-05,0.9999479695048465
24426,1,1.3249823460625976e-10,0.9999999998675018
24427,1,0.0661718404930336,0.9338281595069664
24428,1,3.303248589769936e-06,0.9999966967514102
24429,1,2.5623947408348613e-13,0.9999999999997438
24430,0,0.9999999999992338,7.661377066532647e-13
24431,1,6.252776074688882e-13,0.9999999999993747
24432,1,0.47817645200952674,0.5218235479904733
24433,0,0.9999999999953799,4.620090771568846e-12
24434,1,0.00027210116232190273,0.9997278988376781
24435,1,0.05523218896015658,0.9447678110398434
24436,1,2.660094367001875e-13,0.999999999999734
24437,0,1.0,6.802813543133421e-29
24438,1,6.5114380554121e-10,0.9999999993488562
24439,0,1.0,7.455565891343165e-19
24440,0,0.9999999361815268,6.381847316809323e-08
24441,0,0.9990032491698528,0.0009967508301471912
24442,0,0.9999997031734686,2.968265313191208e-07
24443,1,5.808195575895958e-05,0.999941918044241
24444,1,0.00022432800678662268,0.9997756719932134
24445,1,5.0737596679617525e-08,0.9999999492624033
24446,0,0.9999998306558807,1.6934411925933636e-07
24447,0,0.7579339939413744,0.24206600605862558
24448,0,0.8883726261417889,0.11162737385821112
24449,1,1.2584903223977761e-06,0.9999987415096776
24450,0,0.9999994249348786,5.750651213975181e-07
24451,1,0.0,1.0
24452,0,0.9999999999999998,2.1091045737998874e-16
24453,1,2.2421305649333867e-05,0.9999775786943507
24454,1,0.0005755577539489076,0.9994244422460511
24455,0,1.0,1.9694365966501087e-18
24456,0,0.9041938480335774,0.09580615196642264
24457,1,4.773658879297926e-08,0.9999999522634112
24458,0,0.9999999999999687,3.1283689128853075e-14
24459,0,1.0,1.2432140098591e-27
24460,1,4.440892098500626e-16,0.9999999999999996
24461,1,0.11001884418829744,0.8899811558117026
24462,1,3.208122656417345e-11,0.9999999999679188
24463,1,2.9110047705671604e-13,0.9999999999997089
24464,0,1.0,8.815287163112116e-32
24465,1,0.0008588513859156821,0.9991411486140843
24466,1,0.000991514729519971,0.99900848527048
24467,0,0.999999999999953,4.698492398298565e-14
24468,0,0.9999999999999832,1.6714319676497155e-14
24469,0,1.0,8.932835904726454e-24
24470,0,1.0,7.844214740254595e-18
24471,0,0.5864777434761956,0.4135222565238043
24472,0,1.0,6.571969708316358e-19
24473,0,0.9999999999999495,5.054582763202848e-14
24474,0,0.999836348900817,0.00016365109918299622
24475,0,0.9999998754185438,1.2458145619690452e-07
24476,0,0.9999999997334874,2.665126039249944e-10
24477,0,0.7794379236754538,0.22056207632454616
24478,1,6.730173481861446e-05,0.9999326982651814
24479,0,0.9999999966200728,3.3799272431477072e-09
24480,0,0.9999999999980002,1.999897291734542e-12
24481,0,0.9894156172525568,0.010584382747443275
24482,0,0.9999984515084944,1.5484915056066495e-06
24483,1,0.03209854228547526,0.9679014577145247
24484,1,1.1621445028531241e-08,0.999999988378555
24485,1,0.0,1.0
24486,1,4.31253815449395e-05,0.9999568746184551
24487,1,4.974891756681643e-05,0.9999502510824332
24488,0,0.9999999999999881,1.1905539250725552e-14
24489,0,0.9992281492982529,0.0007718507017471678
24490,1,1.931414512101881e-06,0.9999980685854879
24491,0,0.8568137644382913,0.14318623556170876
24492,0,1.0,1.2141696020071155e-32
24493,0,0.9999999645157821,3.5484217940927835e-08
24494,0,1.0,2.2198072496883666e-26
24495,1,0.004499809924877862,0.9955001900751221
24496,1,1.1611796841282107e-05,0.9999883882031587
24497,0,0.9999999999999999,9.760163180717886e-17
24498,0,0.9999999999999988,1.2548257028397229e-15
24499,0,0.9999999999640623,3.593764877064519e-11
24500,1,4.459789204602771e-09,0.9999999955402108
24501,1,4.733816572199956e-05,0.999952661834278
24502,0,0.9999999999999841,1.592385334749101e-14
24503,1,1.1794833520983872e-07,0.9999998820516648
24504,1,1.3909976948056624e-08,0.999999986090023
24505,1,2.4868995751603507e-14,0.9999999999999751
24506,1,1.1102230246251565e-15,0.9999999999999989
24507,0,1.0,4.593249502364326e-21
24508,0,0.9999999666773796,3.332262043659917e-08
24509,0,0.9999999999906106,9.389347991537121e-12
24510,1,2.220446049250313e-16,0.9999999999999998
24511,1,0.033944136693323634,0.9660558633066764
24512,1,0.0016786781853553867,0.9983213218146446
24513,0,0.986869292850961,0.013130707149038946
24514,1,0.013084303235166295,0.9869156967648337
24515,0,0.9912150209721686,0.008784979027831387
24516,1,2.1287793749991124e-10,0.9999999997871221
24517,0,0.9999999999999998,2.543275962400114e-16
24518,1,1.303708883682031e-05,0.9999869629111632
24519,1,0.0008952139680231674,0.9991047860319768
24520,1,3.241128920805636e-09,0.9999999967588711
24521,1,0.0019202648641881703,0.9980797351358118
24522,0,0.999999999999138,8.619488462158899e-13
24523,1,9.681144774731365e-13,0.9999999999990319
24524,1,0.009879263143847905,0.9901207368561521
24525,0,0.999999999999999,1.0218981159767613e-15
24526,0,0.9938067095793227,0.006193290420677335
24527,1,1.0831779917452877e-11,0.9999999999891682
24528,0,0.9999697025685451,3.029743145483136e-05
24529,0,0.9999999999992433,7.567558531409013e-13
24530,0,0.9999999970262681,2.973731962226789e-09
24531,1,1.4914905773655285e-05,0.9999850850942263
24532,1,8.175583429248512e-05,0.9999182441657075
24533,0,0.999853721813642,0.00014627818635799198
24534,1,0.0791172079040442,0.9208827920959558
24535,1,4.416476803159597e-07,0.9999995583523197
24536,1,5.551115123125783e-15,0.9999999999999944
24537,0,0.9999999999946612,5.33878961899569e-12
24538,1,0.0007794462752039877,0.999220553724796
24539,0,0.9999999999980221,1.9778236348069473e-12
24540,0,1.0,2.3496045286174476e-26
24541,0,0.9994863470513823,0.0005136529486176966
24542,1,8.644815197023092e-09,0.9999999913551848
24543,0,0.9999999999859059,1.40940695092216e-11
24544,0,0.9998996026849752,0.00010039731502475565
24545,0,0.9999999686468177,3.135318226375681e-08
24546,1,5.011546733157957e-12,0.9999999999949885
24547,0,1.0,1.98832844033424e-19
24548,0,1.0,7.278360097745483e-23
24549,1,0.0010695197674744916,0.9989304802325255
24550,0,0.9999999999705574,2.9442541946780373e-11
24551,1,2.4675745158297957e-07,0.9999997532425484
24552,1,6.329623738854373e-05,0.9999367037626115
24553,0,0.9999581273315751,4.187266842492331e-05
24554,0,0.9998513496015132,0.00014865039848672187
24555,0,0.9999999999860757,1.3924324811934072e-11
24556,1,0.00837882692726477,0.9916211730727352
24557,1,2.7076168060413686e-05,0.9999729238319396
24558,0,0.9999999999998526,1.4743398859334732e-13
24559,1,0.0002359037289110244,0.999764096271089
24560,1,8.881784197001252e-16,0.9999999999999991
24561,0,0.9997094617905719,0.00029053820942814287
24562,1,1.677776129138664e-08,0.9999999832222387
24563,1,0.0,1.0
24564,1,0.005875078337823525,0.9941249216621765
24565,0,0.9999999972039594,2.7960406281889607e-09
24566,1,0.0006724962779064425,0.9993275037220936
24567,1,9.067759729419755e-06,0.9999909322402706
24568,1,0.0002476024714177516,0.9997523975285822
